,fecha,latitud,longitud,url,titulo,tipo_propiedad,precio,moneda,m2,ambientes
227,2021_10_25,-41.103077,-71.19771,https://departamento.mercadolibre.com.ar/MLA-898610076-cabana-en-bariloche-con-costa-al-lago-nahuel-huapi-turismo-_JM,Cabaña En Bariloche Con Costa Al Lago Nahuel Huapi (turismo),Departamento,5000.0,ARS,60,3
228,2021_10_25,-41.138382,-71.30486,https://departamento.mercadolibre.com.ar/MLA-898647545-lindo-departamento-con-balcon-vista-al-lago-bariloche-centro-_JM,Lindo Departamento Con Balcón Vista Al Lago Bariloche Centro,Departamento,6000.0,ARS,46,2
229,2021_10_25,-41.17095,-71.43864,https://departamento.mercadolibre.com.ar/MLA-899155380-depto-bariloche-base-cerro-catedral-6-pax-_JM,"Depto. Bariloche, Base Cerro Catedral 6 Pax ",Departamento,5800.0,ARS,70,3
230,2021_10_25,-41.121147,-71.37618,https://departamento.mercadolibre.com.ar/MLA-899512455-duplex-el-manantial-alquiler-temporal-bariloche-_JM,Duplex El Manantial Alquiler Temporal Bariloche,Departamento,5000.0,ARS,90,2
231,2021_10_25,-41.13467,-71.31695,https://departamento.mercadolibre.com.ar/MLA-900046870-bariloche-hermoso-departamento-con-vista-al-lago--_JM,Bariloche!!! Hermoso Departamento Con Vista Al Lago !,Departamento,45000.0,ARS,30,1
232,2021_10_25,-41.135174,-71.287224,https://departamento.mercadolibre.com.ar/MLA-900091544-departamento-en-bariloche-_JM,Departamento En Bariloche,Departamento,3190.0,ARS,70,3
233,2021_10_25,-41.134254,-71.31908,https://departamento.mercadolibre.com.ar/MLA-900279489-alquiler-temporario-departamento-en-bariloche-4-personas-_JM,Alquiler Temporario Departamento En Bariloche  4 Personas,Departamento,6000.0,ARS,70,2
234,2021_10_25,-41.133495,-71.3085,https://departamento.mercadolibre.com.ar/MLA-900284610-vista-unica-excelente-ubicacion-pleno-centro-_JM,"Vista Unica! Excelente Ubicación , Pleno Centro!",Departamento,6000.0,ARS,39,2
235,2021_10_25,-41.171543,-71.43819,https://inmueble.mercadolibre.com.ar/MLA-900809275-departamento-con-impresionante-vista-al-cerro-catedral-_JM,Departamento Con Impresionante Vista Al Cerro Catedral,Otro inmueble,65.0,ARS,70,
236,2021_10_25,-41.109333,-71.424805,https://departamento.mercadolibre.com.ar/MLA-900955295-cabanas-bariloche-vista-al-lago-n-huapi--_JM,Cabañas - Bariloche - Vista Al Lago N. Huapi !!!,Departamento,2500.0,ARS,897,2
237,2021_10_25,-41.13556,-71.29947,https://departamento.mercadolibre.com.ar/MLA-901220325-alquiler-temporario-de-departamento-en-bariloche-4-personas-_JM,Alquiler Temporario De Departamento En Bariloche 4 Personas,Departamento,7000.0,ARS,50,2
238,2021_10_25,-41.135975,-71.31511,https://departamento.mercadolibre.com.ar/MLA-901245589-departamento-bariloche-_JM,Departamento - Bariloche,Departamento,50.0,USD,0,1
239,2021_10_25,-41.134827,-71.31934,https://departamento.mercadolibre.com.ar/MLA-901365743-departamento-cabana-en-bariloche-tarifas-2021-_JM,Departamento / Cabaña En Bariloche / Tarifas 2021,Departamento,3500.0,ARS,50,2
240,2021_10_25,-41.133858,-71.314995,https://departamento.mercadolibre.com.ar/MLA-901499253-alquiler-temporal-departamento-monoambiente-bariloche-centro-_JM,Alquiler Temporal Departamento Monoambiente Bariloche Centro,Departamento,4000.0,ARS,36,1
241,2021_10_25,-41.134586,-71.3114,https://departamento.mercadolibre.com.ar/MLA-901934860-best-home-bariloche-con-vista-lago-y-centrico-_JM,Best Home Bariloche Con Vista Lago Y Centrico,Departamento,4690.0,ARS,35,1
242,2021_10_25,-41.133858,-71.314995,https://departamento.mercadolibre.com.ar/MLA-901954303-espectacular-studio-para-3-centro-bariloche-vista-lago-_JM,Espectacular Studio Para 3 Centro Bariloche Vista Lago,Departamento,4920.0,ARS,30,1
243,2021_10_25,-41.13293,-71.304436,https://departamento.mercadolibre.com.ar/MLA-902064321-bariloche-departamento-centro-alojamiento-cabana-reserv-flex-_JM,Bariloche Departamento Centro Alojamiento Cabaña Reserv Flex,Departamento,2600.0,ARS,30,1
244,2021_10_25,-41.132492,-71.31935,https://departamento.mercadolibre.com.ar/MLA-902159109-best-home-bariloche-2-vista-acceso-al-lago--_JM,Best Home Bariloche 2  * Vista - Acceso Al Lago *,Departamento,5990.0,ARS,38,1
245,2021_10_25,-41.133858,-71.314995,https://departamento.mercadolibre.com.ar/MLA-902246937-monoambiente-centrico-bariloche-_JM,Monoambiente Centrico Bariloche,Departamento,4500.0,ARS,27,1
246,2021_10_25,-41.060352,-71.47259,https://departamento.mercadolibre.com.ar/MLA-902340389-balcon-panoramico-al-lago-pura-esencia-bariloche-v-_JM,"Balcón Panorámico Al Lago, Pura Esencia Bariloche V",Departamento,14000.0,ARS,58,2
247,2021_10_25,-41.075237,-71.17433,https://casa.mercadolibre.com.ar/MLA-902380951-departamento-en-alquiler-dina-huapi-bariloche-_JM,Departamento En Alquiler Dina Huapi - Bariloche,Casa,6000.0,ARS,70,4
248,2021_10_25,-41.13809,-71.304955,https://departamento.mercadolibre.com.ar/MLA-902413339-alquilo-departamento-en-bariloche-centro-para-6-pax-_JM,Alquilo Departamento En Bariloche Centro Para 6 Pax,Departamento,5500.0,ARS,90,4
249,2021_10_25,-41.133884,-71.31537,https://departamento.mercadolibre.com.ar/MLA-902499369-nuevo-loft-de-45m-av-san-martin-inmejorable-ubicacion-4pax-_JM,"Nuevo Loft De 45m Av. San Martín, Inmejorable Ubicación 4pax",Departamento,5300.0,ARS,45,2
250,2021_10_25,-41.139343,-71.30956,https://departamento.mercadolibre.com.ar/MLA-902650924-departamento-alquiler-temporal-en-bariloche-_JM,Departamento Alquiler Temporal En Bariloche.,Departamento,5000.0,ARS,42,2
251,2021_10_25,-41.168507,-71.4024,https://departamento.mercadolibre.com.ar/MLA-902696154-departamento-arelauquen-golf-country-club-_JM,Departamento - Arelauquen Golf & Country Club,Departamento,200.0,USD,0,3
252,2021_10_25,-41.133656,-71.316216,https://departamento.mercadolibre.com.ar/MLA-902700926-departamento-estudio-en-el-centro-de-bariloche-_JM,Departamento Estudio En El Centro De Bariloche,Departamento,3000.0,ARS,27,1
253,2021_10_25,-41.13372,-71.316,https://departamento.mercadolibre.com.ar/MLA-903451640-departamento-centro-en-el-mejor-lugar-de-bariloche-_JM,Departamento Centro En El Mejor Lugar De Bariloche,Departamento,6900.0,ARS,30,1
254,2021_10_25,-41.134586,-71.3114,https://departamento.mercadolibre.com.ar/MLA-903601768-alquiler-temporario-de-departamento-en-bariloche-4-personas-_JM,Alquiler Temporario De Departamento En Bariloche 4 Personas,Departamento,5500.0,ARS,50,1
255,2021_10_25,-41.16953,-71.43849,https://departamento.mercadolibre.com.ar/MLA-903647987-cerro-catedral-alojamiento-en-la-base-_JM,Cerro Catedral Alojamiento En La Base,Departamento,10000.0,ARS,50,3
256,2021_10_25,-41.133472,-71.31028,https://departamento.mercadolibre.com.ar/MLA-903729315-departamento-centro-civico-_JM,Departamento Centro Cívico,Departamento,4900.0,ARS,67,2
257,2021_10_25,-41.127438,-71.351845,https://departamento.mercadolibre.com.ar/MLA-903792593-departamento-turistico-en-bariloche-las-liebres-_JM,Departamento Turístico En Bariloche - Las Liebres,Departamento,50.0,ARS,30,1
258,2021_10_25,-41.133465,-71.30847,https://departamento.mercadolibre.com.ar/MLA-903992275-hermoso-departamento-con-vista-en-pleno-centro-de-bariloche-_JM,Hermoso Departamento Con Vista En Pleno Centro De Bariloche,Departamento,4900.0,ARS,60,4
259,2021_10_25,-41.127155,-71.3957,https://departamento.mercadolibre.com.ar/MLA-904512650-bariloche-cabana-ruca-widni-alquiler-temporario-_JM,"Bariloche Cabaña Ruca Widni, Alquiler Temporario",Departamento,4500.0,ARS,250,3
260,2021_10_25,-41.13418,-71.35239,https://departamento.mercadolibre.com.ar/MLA-904537823-el-sauce-studio-4pax-parrilla-parking-y-wifi-turistico-_JM,"El Sauce Studio (4pax, Parrilla, Parking Y Wifi) - Turistico",Departamento,50.0,ARS,35,1
261,2021_10_25,-41.083,-71.18275,https://departamento.mercadolibre.com.ar/MLA-904563374-alquiler-temporario-4-pers-2-ambientes-villa-huapi-bariloche-_JM,Alquiler Temporario 4 Pers 2 Ambientes Villa Huapi Bariloche,Departamento,12800.0,ARS,62,2
262,2021_10_25,-41.133858,-71.314995,https://departamento.mercadolibre.com.ar/MLA-904597652-departamento-temporal-en-bariloche-terraza-al-lago-_JM,Departamento Temporal En Bariloche Terraza Al Lago,Departamento,5000.0,ARS,45,1
263,2021_10_25,-41.169773,-71.43935,https://departamento.mercadolibre.com.ar/MLA-905429227-departamento-para-4-personas-en-bariloche-villa-catedral-_JM,"Departamento Para 4 Personas En Bariloche, Villa Catedral",Departamento,3600.0,ARS,31,1
264,2021_10_25,-41.168427,-71.43824,https://departamento.mercadolibre.com.ar/MLA-905898502-departamentos-60-mts-45-pax-frente-cerro-catedral-bariloche-_JM,Departamentos 60 Mts 4/5 Pax Frente Cerro Catedral Bariloche,Departamento,8000.0,ARS,1500,2
265,2021_10_25,-41.1197,-71.24249,https://departamento.mercadolibre.com.ar/MLA-905904565-bariloche-amplio-monoambiente-a-6km-del-centro-_JM,"Bariloche. Amplio Monoambiente , A 6km Del Centro",Departamento,3500.0,ARS,1000,1
266,2021_10_25,-41.134586,-71.3114,https://departamento.mercadolibre.com.ar/MLA-906222312-departamento-vista-al-lago-alquiler-turismo-en-bariloche-_JM,Departamento Vista Al Lago Alquiler Turismo  En Bariloche,Departamento,10000.0,ARS,50,2
267,2021_10_25,-41.136703,-71.311966,https://departamento.mercadolibre.com.ar/MLA-906269537-departamento-bariloche-_JM,Departamento - Bariloche,Departamento,60.0,USD,0,2
268,2021_10_25,-41.130844,-71.28985,https://departamento.mercadolibre.com.ar/MLA-906888645-departamento-en-alquiler-temporariovalor-u-80-por-dia-_JM,"Departamento En Alquiler Temporario,valor U$ 80 Por Dia",Departamento,80.0,USD,55,2
269,2021_10_25,-41.13809,-71.30595,https://departamento.mercadolibre.com.ar/MLA-906910357-departamento-en-alquiler-temporario-en-bariloche-_JM,Departamento En Alquiler Temporario En Bariloche,Departamento,9000.0,ARS,45,2
270,2021_10_25,-41.168835,-71.43958,https://casa.mercadolibre.com.ar/MLA-907240949-departamento-ubicado-a-150-mt-de-la-base-del-cerro-catedral-_JM,Departamento Ubicado A 150 Mt De La Base Del Cerro Catedral,Casa,1000.0,USD,500,0
271,2021_10_25,-41.137432,-71.30192,https://departamento.mercadolibre.com.ar/MLA-907530996-departamento-centrico-muy-luminoso-_JM,Departamento Centrico Muy Luminoso,Departamento,3000.0,ARS,20,1
272,2021_10_25,-41.123108,-71.36454,https://departamento.mercadolibre.com.ar/MLA-908045938-bariloche-alquiler-departamento-nuevo-en-complejo-privado-_JM,Bariloche Alquiler Departamento Nuevo En Complejo Privado,Departamento,9000.0,ARS,42,1
273,2021_10_25,-41.16821,-71.43593,https://departamento.mercadolibre.com.ar/MLA-908164853-depto-duplex-en-cerro-catedral-bariloche-hasta-5-personas-_JM,"Depto / Dúplex En Cerro Catedral, Bariloche Hasta 5 Personas",Departamento,6500.0,ARS,900,3
274,2021_10_25,-41.152737,-71.29603,https://inmueble.mercadolibre.com.ar/MLA-908964933-alquilo-en-hosteria-del-cerro-apartamento-para-10-personas-_JM,Alquilo En Hostería Del Cerro Apartamento Para 10 Personas,Tiempo compartido,1500.0,USD,80,3
275,2021_10_25,-41.131428,-71.26229,https://departamento.mercadolibre.com.ar/MLA-909221646-alojamiento-con-vista-al-lago-la-florida-05-bariloche-_JM,"Alojamiento Con Vista Al Lago, La Florida 05 Bariloche",Departamento,12000.0,ARS,57,3
276,2021_10_25,-41.10347,-71.43962,https://departamento.mercadolibre.com.ar/MLA-910335573-cabana-bariloche-lemuhue-lalo-_JM,Cabaña Bariloche Lemuhue Lalo,Departamento,6900.0,ARS,2400,3
277,2021_10_25,-41.172394,-71.39232,https://departamento.mercadolibre.com.ar/MLA-910748548-arelauquen-departamento-3-cuartos-y-3-banos-vistas-unicas-_JM,Arelauquen -departamento 3 Cuartos Y 3 Baños - Vistas Únicas,Departamento,16000.0,ARS,150,4
278,2021_10_25,-41.134228,-71.302635,https://departamento.mercadolibre.com.ar/MLA-911045792-departamento-centrico-bariloche-garage-vista-al-lago-_JM,Departamento  Centrico Bariloche + Garage + Vista Al Lago ,Departamento,6000.0,ARS,52,2
279,2021_10_25,-41.13547,-71.314285,https://departamento.mercadolibre.com.ar/MLA-911080299-departamento-alquiler-turismo-en-bariloche-con-vista-al-lago-_JM,Departamento Alquiler Turismo En Bariloche Con Vista Al Lago,Departamento,7000.0,ARS,88,2
280,2021_10_25,-41.13547,-71.29047,https://departamento.mercadolibre.com.ar/MLA-912038248-bariloche-departamento-turistico-4-personas-centrico-_JM,"Bariloche, Departamento Turístico 4 Personas, Céntrico",Departamento,6200.0,ARS,47,2
281,2021_10_25,-41.13423,-71.307106,https://departamento.mercadolibre.com.ar/MLA-912943837-bariloche-departamento-centro-reservaflexible-cabana-aloja-_JM,Bariloche Departamento Centro Reserva.flexible Cabaña Aloja,Departamento,2500.0,ARS,25,1
282,2021_10_25,-41.164852,-71.364365,https://departamento.mercadolibre.com.ar/MLA-913507390-suite-3-arelauquen-_JM,Suite 3 Arelauquen,Departamento,200.0,USD,186,3
283,2021_10_25,-41.135742,-71.31438,https://departamento.mercadolibre.com.ar/MLA-913702738-pequeno-monoambiente-con-excelente-ubicacion-_JM,Pequeño Monoambiente Con Excelente Ubicación ,Departamento,3500.0,ARS,330,1
284,2021_10_25,-41.179432,-71.37642,https://departamento.mercadolibre.com.ar/MLA-914111571-arelauquen-golf-country-club-en-la-patagonia-argentina-e-_JM,Arelauquen Golf& Country Club En La Patagonia Argentina -  E,Departamento,150.0,USD,100,3
285,2021_10_25,-41.179432,-71.37642,https://departamento.mercadolibre.com.ar/MLA-914112746-arelauquen-golf-country-club-29-piso-arrayan-n7-_JM,"Arelauquen Golf & Country Club 29, Piso Arrayan N°7",Departamento,300.0,USD,120,4
286,2021_10_25,-41.179432,-71.37642,https://departamento.mercadolibre.com.ar/MLA-914115148-arelauquen-golf-counry-club-terrazas-del-polo-arrayan-n-_JM,Arelauquen Golf & Counry Club -terrazas Del Polo Arrayan N° ,Departamento,250.0,USD,120,4
287,2021_10_25,-41.085426,-71.18661,https://departamento.mercadolibre.com.ar/MLA-914125972-bariloche-departamento-en-barrio-cerrado-con-costa-de-lago-_JM,Bariloche. Departamento En Barrio Cerrado Con Costa De Lago ,Departamento,6000.0,ARS,52,1
288,2021_10_25,-41.12708,-71.35739,https://departamento.mercadolibre.com.ar/MLA-914649735-cabana-depto-octubre-por-persona-2500-2-a-5-per-_JM,Cabaña / Depto Octubre Por Persona $2500 / 2 A 5 Per,Departamento,2500.0,ARS,400,2
289,2021_10_25,-41.17149,-71.39191,https://departamento.mercadolibre.com.ar/MLA-917528699-arelauquen-golf-country-club-suite-polo-ii-overo--_JM,"Arelauquen Golf & Country Club , Suite Polo Ii ( Overo )",Departamento,170.0,USD,7000,05
290,2021_10_25,-41.135273,-71.301506,https://departamento.mercadolibre.com.ar/MLA-918654457-alquiler-vacacional-departamento-centrico-san-carlos-de-bariloche-rio-negro-_JM,Alquiler Vacacional - Departamento Céntrico - San Carlos De Bariloche - Rio Negro,Departamento,5000.0,ARS,0,1
291,2021_10_25,-41.135998,-71.31235,https://departamento.mercadolibre.com.ar/MLA-919867718-alquiler-departamento-en-bariloche-turistico-_JM,Alquiler Departamento En Bariloche Turístico  ,Departamento,3500.0,ARS,30,1
292,2021_10_25,-41.171543,-71.43819,https://departamento.mercadolibre.com.ar/MLA-920560838-departamento-de-categoria-premium-cerro-catedral-bariloche-_JM,Departamento De Categoría Premium Cerro Catedral Bariloche,Departamento,10000.0,ARS,110,3
293,2021_10_25,-41.134766,-71.34409,https://departamento.mercadolibre.com.ar/MLA-921169429-alojamiento-bariloche-_JM,Alojamiento Bariloche,Departamento,20.0,USD,50,3
294,2021_10_25,-41.166874,-71.43856,https://departamento.mercadolibre.com.ar/MLA-921181876-alojamiento-en-cerro-catedral-bariloche-_JM,Alojamiento En Cerro Catedral Bariloche,Departamento,50.0,USD,60,2
295,2021_10_25,-41.133385,-71.31124,https://departamento.mercadolibre.com.ar/MLA-921331991-comodo-monoambiente-a-pasos-del-centro-civico-_JM,Cómodo Monoambiente A Pasos Del Centro Cívico,Departamento,10000.0,ARS,30,1
296,2021_10_25,-41.133858,-71.314995,https://departamento.mercadolibre.com.ar/MLA-922025107-departamento-de-alquiler-temporal-_JM,Departamento De Alquiler Temporal,Departamento,5000.0,ARS,90,3
297,2021_10_25,-41.06108,-71.47198,https://departamento.mercadolibre.com.ar/MLA-922509142-departamento-panoramico-terraza-vista-lago-nahuel-huapi-a-_JM,Departamento Panoramico - Terraza Vista Lago Nahuel Huapi A,Departamento,7500.0,ARS,65,2
298,2021_10_25,-41.13431,-71.31281,https://departamento.mercadolibre.com.ar/MLA-923245600-bariloche-departamento-centro-28000-la-semana-ccochera-_JM,Bariloche Departamento Centro $ 28000 La Semana C/cochera.,Departamento,4500.0,ARS,60,1
299,2021_10_25,-41.135033,-71.29607,https://departamento.mercadolibre.com.ar/MLA-924462330-super-centrico-y-con-espectacular-vista-al-lago-_JM,Super Céntrico Y Con Espectacular Vista Al Lago,Departamento,4500.0,ARS,45,2
300,2021_10_25,-41.128593,-71.35246,https://casa.mercadolibre.com.ar/MLA-924976798-calida-cabana-y-departamento-en-melipal-bariloche-_JM,"Cálida Cabaña  Y Departamento En Melipal, Bariloche",Casa,8000.0,ARS,500,3
301,2021_10_25,-41.083332,-71.49722,https://departamento.mercadolibre.com.ar/MLA-925081758-departamentos-turismo-2-amb-cerca-de-lago-moreno-bariloche-_JM,Departamentos Turismo 2 Amb. Cerca De Lago Moreno Bariloche,Departamento,6000.0,ARS,55,2
302,2021_10_25,-41.137733,-71.31961,https://departamento.mercadolibre.com.ar/MLA-925589716-departamento-en-avenida-pioneros-_JM,Departamento En Avenida Pioneros,Departamento,4400.0,ARS,45,1
303,2021_10_25,-41.168907,-71.439445,https://departamento.mercadolibre.com.ar/MLA-925694851-cabana-duplex-cerro-catedral-bariloche-_JM,"Cabaña Duplex , Cerro Catedral Bariloche",Departamento,6000.0,ARS,110,4
304,2021_10_25,-41.169003,-71.4363,https://departamento.mercadolibre.com.ar/MLA-925715301-mil-50-complejo-departamentos-en-la-base-del-cerro-catedral-_JM,Mil 50 Complejo  Departamentos En La Base Del Cerro Catedral,Departamento,100.0,USD,110,6
305,2021_10_25,-41.14186,-71.302574,https://departamento.mercadolibre.com.ar/MLA-926534258-departamento-a-9-cuadras-del-centro-para-4-o-5-pax-bariloche-_JM,Departamento A 9 Cuadras Del Centro Para 4 O 5 Pax Bariloche,Departamento,6000.0,ARS,70,3
306,2021_10_25,-41.133293,-71.31705,https://departamento.mercadolibre.com.ar/MLA-926909872-excelente-departamento-en-dos-plantas-_JM,Excelente Departamento En Dos Plantas,Departamento,12000.0,ARS,70,2
307,2021_10_25,-41.17199,-71.39268,https://departamento.mercadolibre.com.ar/MLA-926911270-departamento-alquiler-temp-4amb-en-aralauquen-golf-_JM,Departamento Alquiler Temp. 4amb  En Aralauquen Golf,Departamento,100.0,USD,0,4
308,2021_10_25,-41.13429,-71.31161,https://departamento.mercadolibre.com.ar/MLA-927160818-alquiler-de-departamento-en-bariloche-por-dia-temporada-julio-agosto-2021-_JM,"Alquiler De Departamento En Bariloche Por Dia ,temporada Julio-agosto 2021",Departamento,150.0,USD,100,3
309,2021_10_25,-41.133842,-71.31149,https://departamento.mercadolibre.com.ar/MLA-927161054-alquiler-de-departamento-en-bariloche-por-dia-temporada-julio-agosto-2021-_JM,"Alquiler De Departamento En Bariloche Por Dia ,temporada Julio-agosto 2021",Departamento,200.0,USD,100,4
310,2021_10_25,-41.133842,-71.31149,https://departamento.mercadolibre.com.ar/MLA-927161081-alquiler-de-departamento-en-bariloche-por-dia-temporada-julio-agosto-2021-_JM,"Alquiler De Departamento En Bariloche Por Dia ,temporada Julio-agosto 2021",Departamento,65.0,USD,57,1
311,2021_10_25,-41.133842,-71.31149,https://departamento.mercadolibre.com.ar/MLA-927161138-alquiler-de-departamento-en-bariloche-por-dia-temporada-julio-agosto-2021-_JM,"Alquiler De Departamento En Bariloche Por Dia ,temporada Julio-agosto 2021",Departamento,50.0,USD,45,1
312,2021_10_25,-41.133842,-71.31149,https://departamento.mercadolibre.com.ar/MLA-927162004-alquiler-de-departamento-en-bariloche-por-dia-temporada-julio-agosto-2021-_JM,"Alquiler De Departamento En Bariloche Por Dia ,temporada Julio-agosto 2021",Departamento,230.0,USD,140,0
313,2021_10_25,-41.133842,-71.31149,https://departamento.mercadolibre.com.ar/MLA-927162024-alquiler-de-departamento-en-bariloche-por-dia-temporada-julio-agosto-2021-_JM,"Alquiler De Departamento En Bariloche Por Dia ,temporada Julio-agosto 2021",Departamento,260.0,USD,170,4
314,2021_10_25,-41.133842,-71.31149,https://departamento.mercadolibre.com.ar/MLA-927162407-alquiler-de-departamento-en-bariloche-por-dia-temporada-julio-agosto-2021-_JM,"Alquiler De Departamento En Bariloche Por Dia ,temporada Julio-agosto 2021",Departamento,250.0,USD,340,6
315,2021_10_25,-41.135483,-71.29916,https://departamento.mercadolibre.com.ar/MLA-927552466-alquiler-turistico-bariloche-vista-al-lago-_JM,Alquiler Turistico Bariloche. Vista Al Lago.,Departamento,8500.0,ARS,65,3
316,2021_10_25,-41.1341,-71.3164,https://departamento.mercadolibre.com.ar/MLA-927759431-departamento-en-muy-buena-ubicacion-y-con-vista-al-lago-nahu-_JM,Departamento En Muy Buena Ubicacion Y Con Vista Al Lago Nahu,Departamento,12000.0,ARS,50,2
317,2021_10_25,-41.133293,-71.31705,https://departamento.mercadolibre.com.ar/MLA-927760559-monoambiente-con-terraza-y-vista-al-lago-_JM,Monoambiente Con Terraza Y Vista Al Lago,Departamento,10000.0,ARS,30,1
318,2021_10_25,-41.12164,-71.39607,https://inmueble.mercadolibre.com.ar/MLA-927761428-excelente-departamento-con-vista-al-lago-nhuapi-_JM,Excelente Departamento Con Vista Al Lago N.huapi ,Ph,16000.0,ARS,70,2
319,2021_10_25,-41.13483,-71.31933,https://departamento.mercadolibre.com.ar/MLA-927766230-departamento-cabana-en-alquiler-bariloche-tarifas-2021-_JM,Departamento /cabaña En Alquiler Bariloche / Tarifas 2021,Departamento,3500.0,ARS,50,2
320,2021_10_25,-41.044083,-71.51766,https://departamento.mercadolibre.com.ar/MLA-927780023-departamento-en-duplex-cabana-en-bariloche-para2-y5-persona-_JM,"Departamento En Duplex, Cabaña En Bariloche Para2 Y5 Persona",Departamento,10700.0,ARS,75,3
321,2021_10_25,-41.134773,-71.30696,https://departamento.mercadolibre.com.ar/MLA-928430104-depto-ccochera-a-pocas-cuadras-del-centro-civico-_JM,"Depto C/cochera, A Pocas Cuadras Del Centro Civico",Departamento,13500.0,ARS,50,3
322,2021_10_25,-41.13529,-71.301155,https://departamento.mercadolibre.com.ar/MLA-928580058-monoambiente-centrico-bariloche-_JM,Monoambiente Céntrico - Bariloche,Departamento,5000.0,ARS,0,1
323,2021_10_25,-41.138096,-71.3077,https://departamento.mercadolibre.com.ar/MLA-928780682-bariloche-hermoso-departamento-_JM,Bariloche - Hermoso Departamento!!!,Departamento,5600.0,ARS,38,2
324,2021_10_25,-41.133614,-71.31607,https://departamento.mercadolibre.com.ar/MLA-928848671-monoambiente-centrico-con-vista-al-lago-_JM,Monoambiente Céntrico Con Vista Al Lago,Departamento,5500.0,ARS,30,1
325,2021_10_25,-41.133263,-71.302475,https://departamento.mercadolibre.com.ar/MLA-928960191-departamento-centrico-con-cochera-vista-a-la-catedral-y-lago-_JM,Departamento Céntrico Con Cochera Vista A La Catedral Y Lago,Departamento,9500.0,ARS,55,2
326,2021_10_25,-41.13374,-71.30659,https://departamento.mercadolibre.com.ar/MLA-929147600-loc-int-rio-negro-departamento-alq-cmuebles-temp-ars-56000-sem-_JM,Loc. Int. Rio Negro - Departamento Alq. C/muebles Temp. Ars 56.000 (sem.),Departamento,56000.0,ARS,47,1
327,2021_10_25,-41.172726,-71.436806,https://departamento.mercadolibre.com.ar/MLA-929365594-bariloche-latitud-catedral-apartamento-4pax-cpiscina-_JM,Bariloche Latitud Catedral Apartamento 4pax C/piscina,Departamento,8500.0,ARS,60,2
328,2021_10_25,-41.138004,-71.314995,https://departamento.mercadolibre.com.ar/MLA-930319634-departamento-bariloche-_JM,Departamento - Bariloche,Departamento,6000.0,ARS,0,2
329,2021_10_25,-41.119553,-71.401566,https://departamento.mercadolibre.com.ar/MLA-930506348-punto-justo-ubicado-en-playa-bonita-_JM,"Punto Justo, Ubicado En Playa Bonita",Departamento,14000.0,ARS,60,3
330,2021_10_25,-41.13383,-71.30769,https://departamento.mercadolibre.com.ar/MLA-930636366-alquiler-temporario-de-departamento-en-bariloche-5-personas-_JM,Alquiler Temporario De Departamento En Bariloche 5 Personas,Departamento,8300.0,ARS,60,3
331,2021_10_25,-41.138874,-71.31069,https://departamento.mercadolibre.com.ar/MLA-930650206-departamentocasa-tiny-con-cochera-en-el-centro-de-bariloche-_JM,Departamento/casa Tiny Con Cochera En El Centro De Bariloche,Departamento,4000.0,ARS,65,2
332,2021_10_25,-41.134438,-71.36466,https://departamento.mercadolibre.com.ar/MLA-931031470-el-mononoambiente-de-bariloche-con-vista-al-lago-_JM,"El Mononoambiente De Bariloche, Con Vista Al Lago",Departamento,4700.0,ARS,25,1
333,2021_10_25,-41.13556,-71.29947,https://departamento.mercadolibre.com.ar/MLA-931510633-alquiler-turistico-excelente-studio-en-bariloche-_JM,Alquiler Turístico/ Excelente Studio En Bariloche,Departamento,40000.0,ARS,33,1
334,2021_10_25,-41.126583,-71.36148,https://departamento.mercadolibre.com.ar/MLA-932189048-bariloche-edificio-club-del-cerro-catedral-_JM,Bariloche Edificio Club Del Cerro Catedral,Departamento,800.0,USD,36,2
335,2021_10_25,-41.13429,-71.3116,https://departamento.mercadolibre.com.ar/MLA-932251510-departamento-centro-de-bariloche-_JM,Departamento Centro De  Bariloche,Departamento,4700.0,ARS,30,1
336,2021_10_25,-41.130756,-71.260826,https://departamento.mercadolibre.com.ar/MLA-932546474-bariloche-alquiler-para-turismo-apta-hasta-45-pax-_JM,Bariloche Alquiler Para Turismo Apta Hasta  4/5 Pax.,Departamento,6500.0,ARS,50,3
337,2021_10_25,-41.13542,-71.30701,https://departamento.mercadolibre.com.ar/MLA-932631367-departamento-en-el-centro-con-vista-lago-nahuel-huapi-_JM,Departamento En El Centro Con Vista Lago Nahuel Huapi,Departamento,10500.0,ARS,50,2
338,2021_10_25,-41.104683,-71.43856,https://departamento.mercadolibre.com.ar/MLA-932671659-cabana-bariloche-lemuhue-abu-_JM,Cabaña Bariloche Lemuhue Abu,Departamento,6900.0,ARS,2400,3
339,2021_10_25,-41.138145,-71.30633,https://departamento.mercadolibre.com.ar/MLA-932742346-departamento-alquiler-turistico-bariloche-2-a-3-pax-centrico-_JM,Departamento Alquiler Turistico Bariloche 2 A 3 Pax Centrico,Departamento,4000.0,ARS,42,1
340,2021_10_25,-41.138145,-71.30633,https://departamento.mercadolibre.com.ar/MLA-932745515-departamento-alquiler-turistico-bariloche-2-y-4pax-centrico-_JM,Departamento Alquiler Turistico Bariloche 2 Y 4pax Centrico,Departamento,6000.0,ARS,49,2
341,2021_10_25,-41.133694,-71.31623,https://departamento.mercadolibre.com.ar/MLA-933038921-departamentos-centricos-en-bariloche-leer-descripcion-_JM,Departamentos Céntricos En Bariloche (leer Descripción),Departamento,3000.0,ARS,36,1
