,fecha,latitud,longitud,url,titulo,tipo_propiedad,precio,moneda,m2,ambientes
283,2021_10_25,-31.422138,-64.202484,https://departamento.mercadolibre.com.ar/MLA-1109544971-b-observatorio-departamento-un-dormitorio-cpatio-_JM,B° Observatorio - Departamento Un Dormitorio C/patio,Departamento,15000.0,ARS,0,3
284,2021_10_25,-31.42162,-64.51673,https://departamento.mercadolibre.com.ar/MLA-1109546571-departamento-de-2-hambientes-_JM,Departamento De 2 Hambientes,Departamento,4500.0,ARS,60,2
285,2021_10_25,-31.421774,-64.501526,https://departamento.mercadolibre.com.ar/MLA-1109556308-departamento-de-categoria-para-4-personas-_JM,Departamento De Categoría Para 4 Personas,Departamento,11000.0,ARS,100,3
286,2021_10_25,-31.422272,-64.497345,https://departamento.mercadolibre.com.ar/MLA-1109567687-departamento-para-4-personas-pleno-centro-_JM,Departamento Para 4 Personas Pleno Centro,Departamento,5500.0,ARS,70,3
287,2021_10_25,-31.424387,-64.18232,https://departamento.mercadolibre.com.ar/MLA-1109569013-monoambiente-en-alquiler-b-nueva-cordoba-a-metros-de-chacabuco-_JM,Monoambiente En Alquiler - B° Nueva Cordoba - A Metros De Chacabuco,Departamento,17000.0,ARS,30,1
288,2021_10_25,-31.408463,-64.21676,https://departamento.mercadolibre.com.ar/MLA-1109587446-depto-en-alq-1-dorm-a-estrenar-asador-en-terraza-_JM,Depto En Alq (1 Dorm) - A Estrenar -  Asador En Terraza,Departamento,20000.0,ARS,47,1
289,2021_10_25,-31.385132,-64.18188,https://departamento.mercadolibre.com.ar/MLA-1109592104-b-alta-cordoba-depto-externo-de-1-dormitorio-amplio-y-luminoso-con-bano-con-banera-_JM,B° Alta Córdoba - Depto. Externo De 1 Dormitorio Amplio Y Luminoso Con Baño Con Bañera,Departamento,17000.0,ARS,52,2
290,2021_10_25,-31.358845,-64.25713,https://departamento.mercadolibre.com.ar/MLA-1109593987-vilanova-dpto-en-alq-2-dorm-c-cochera-para-2-autos-balcon-amplio-con-asador-_JM,"Vilanova Dpto En Alq- 2 Dorm, C-cochera Para 2 Autos. Balcon Amplio Con Asador",Departamento,130000.0,ARS,120,3
291,2021_10_25,-31.370281,-64.52145,https://departamento.mercadolibre.com.ar/MLA-1109599530-duplex-villa-santa-cruz-del-lago-45-pers-con-pileta-com-_JM,Duplex - Villa Santa Cruz Del Lago 4/5 Pers - Con Pileta Com,Departamento,6500.0,ARS,72,4
292,2021_10_25,-31.411396,-64.19545,https://departamento.mercadolibre.com.ar/MLA-1109601494-alquilo-departamente-1-dormitorio-zona-centro-sobre-9-de-julio-_JM,Alquilo Departamente 1 Dormitorio Zona Centro Sobre 9 De Julio,Departamento,13000.0,ARS,40,1
293,2021_10_25,-31.424358,-64.176125,https://departamento.mercadolibre.com.ar/MLA-1109606365-duplex-2-dorm-a-metros-del-parque-sarmiento-lugones-40-_JM,Duplex 2 Dorm A Metros Del Parque Sarmiento (lugones 40),Departamento,45000.0,ARS,80,4
294,2021_10_25,-31.420084,-64.188774,https://departamento.mercadolibre.com.ar/MLA-1109613040-dpto-en-alquiler-complejo-la-rosella-2-dorm-con-balcon-_JM,Dpto En Alquiler Complejo La Rosella- 2 Dorm- Con Balcon,Departamento,75000.0,ARS,120,1
295,2021_10_25,-31.417213,-64.18895,https://departamento.mercadolibre.com.ar/MLA-1109630353-excelente-ubicacion-a-metros-del-patio-olmos-y-de-la-canada-_JM,Excelente Ubicación! A Metros Del Patio Olmos Y De La Cañada,Departamento,17000.0,ARS,40,1
296,2021_10_25,-31.422674,-64.19254,https://departamento.mercadolibre.com.ar/MLA-1109631992-alquilo-departamento-de-1-dormitorio-con-gran-vista-amoblado-_JM,Alquilo Departamento De 1 Dormitorio Con Gran Vista Amoblado,Departamento,36000.0,ARS,57,2
297,2021_10_25,-31.429182,-64.19177,https://departamento.mercadolibre.com.ar/MLA-1109632527-moderno-dpto-calle-brasil-al-100-2-balcones-pileta-jacuzzi-terraza-con-asador-_JM,Moderno Dpto Calle Brasil Al 100 - 2 Balcones - Pileta - Jacuzzi - Terraza Con Asador,Departamento,30000.0,ARS,45,2
298,2021_10_25,-31.422703,-64.18004,https://departamento.mercadolibre.com.ar/MLA-1109633875-nueva-cordoba-bv-illia-450-departamento-1-dormitorio-_JM,Nueva Cordoba Bv Illia 450 Departamento 1 Dormitorio,Departamento,68000.0,USD,48,3
299,2021_10_25,-31.41886,-64.19287,https://departamento.mercadolibre.com.ar/MLA-1109635647-alquilo-dpto-1-dorm-en-san-juan-y-bolivar-centro-_JM,Alquilo Dpto 1 Dorm En San Juan Y Bolivar (centro),Departamento,18000.0,ARS,45,2
300,2021_10_25,-31.408463,-64.21676,https://departamento.mercadolibre.com.ar/MLA-1109636348-depto-en-alq-1-dorm-a-estrenar-c-coch-asador-en-terraza-_JM,Depto En Alq (1 Dorm) - A Estrenar -   C- Coch - Asador En Terraza,Departamento,25000.0,ARS,47,1
301,2021_10_25,-31.394533,-64.262184,https://departamento.mercadolibre.com.ar/MLA-1109636352-complejo-alto-villasol-dpto-3-dorm-con-balcon-propio-c-cochera-_JM,Complejo Alto Villasol- Dpto 3 Dorm- Con Balcon Propio- C-cochera,Departamento,60000.0,ARS,70,4
302,2021_10_25,-31.358297,-64.241516,https://departamento.mercadolibre.com.ar/MLA-1109642015-village-plaza-alquiler-temp-excelente-ubicacion-a-mts-de-av-rafael-nunez-_JM,"Village Plaza, Alquiler Temp- Excelente Ubicacion A Mts De Av Rafael Nuñez",Departamento,1800.0,USD,140,2
303,2021_10_25,-31.429182,-64.19177,https://departamento.mercadolibre.com.ar/MLA-1109650530-moderno-dpto-calle-brasil-al-100-2-balcones-pileta-jacuzzi-terraza-con-asador-_JM,Moderno Dpto Calle Brasil Al 100 - 2 Balcones - Pileta - Jacuzzi - Terraza Con Asador,Departamento,30000.0,ARS,45,2
304,2021_10_25,-31.417978,-64.198006,https://departamento.mercadolibre.com.ar/MLA-1109652393-cerca-nva-cba-hermoso-depto-un-dormitorio-gas-nat-apto-mascotas-balcon-_JM,Cerca Nva Cba Hermoso Depto Un Dormitorio. Gas Nat. Apto Mascotas Balcón,Departamento,20000.0,ARS,47,1
305,2021_10_25,-31.41724,-64.19446,https://departamento.mercadolibre.com.ar/MLA-1109653259-alquila-dpto-1-dor-amplio-zona-tribunales-i-_JM,Alquila Dpto. 1 Dor. Amplio ** Zona Tribunales I,Departamento,20000.0,ARS,600,-1
306,2021_10_25,-31.401512,-64.50373,https://departamento.mercadolibre.com.ar/MLA-1109656055-cabanas-con-vista-al-lago-y-puente-negro-_JM,Cabañas Con Vista Al Lago Y Puente Negro,Departamento,5000.0,ARS,1000,3
307,2021_10_25,-31.427725,-64.19043,https://departamento.mercadolibre.com.ar/MLA-1109656782-hermoso-dpto-1-dorm-c-balcon-obispo-trejo-y-pueyrredon-_JM,Hermoso Dpto 1 Dorm C/ Balcon - Obispo Trejo Y Pueyrredon,Departamento,27000.0,ARS,45,2
308,2021_10_25,-31.420782,-64.499214,https://departamento.mercadolibre.com.ar/MLA-1109661562-departamento-con-vista-al-lago-y-puente-negro-_JM,Departamento Con Vista Al Lago Y Puente Negro,Departamento,5000.0,ARS,40,2
309,2021_10_25,-31.425274,-64.18632,https://departamento.mercadolibre.com.ar/MLA-1109663530-excelente-dpto-1-dorm-alquiler-temporario-av-hyrigoyen-413-nueva-cordoba-_JM,"Excelente Dpto 1 Dorm Alquiler Temporario  Av H.yrigoyen 413, Nueva Cordoba",Departamento,4000.0,ARS,50,3
310,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-1109664703-alquila-dpto-1-dorm-terraforte-ii-_JM,Alquila Dpto 1 Dorm. Terraforte Ii,Departamento,26000.0,ARS,50,-1
311,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-1109668603-jujuy-45-14000-alquiler-1-cuadra-canada-_JM,Jujuy 45 14.000 Alquiler - 1 Cuadra Cañada,Departamento,14000.0,ARS,0,-1
312,2021_10_25,-31.413921,-64.19511,https://departamento.mercadolibre.com.ar/MLA-1109675133-alquilo-duplex-2-dormitorios-con-terraza-centro-de-cordoba-_JM,Alquilo Duplex 2 Dormitorios Con Terraza Centro De Cordoba,Departamento,30000.0,ARS,70,3
313,2021_10_25,-31.412653,-64.1959,https://departamento.mercadolibre.com.ar/MLA-1109677294-dean-funes-883-b-centro-_JM,Dean Funes 883 B° Centro,Departamento,13500.0,ARS,45,2
314,2021_10_25,-31.420607,-64.18683,https://departamento.mercadolibre.com.ar/MLA-1109682601-bv-san-juan-60-1-dormitorio-amplio-reciclado-a-nuevo-_JM,Bv San Juan 60 -  1 Dormitorio Amplio Reciclado A Nuevo,Departamento,20000.0,ARS,45,2
315,2021_10_25,-31.378057,-64.20623,https://departamento.mercadolibre.com.ar/MLA-1109683234-alquiler-dpto-en-lomas-san-martin-_JM,Alquiler Dpto En Lomas San Martín,Departamento,55000.0,USD,50,4
316,2021_10_25,-31.428745,-64.1877,https://departamento.mercadolibre.com.ar/MLA-1109700505-departamento-en-alquiler-_JM,Departamento En Alquiler,Departamento,22000.0,ARS,1,-1
317,2021_10_25,-31.411215,-64.190796,https://departamento.mercadolibre.com.ar/MLA-1109707332-dpto-1-dorm-b-centro-amplio-_JM,Dpto 1 Dorm B° Centro. Amplio,Departamento,12000.0,ARS,0,2
318,2021_10_25,-31.426903,-64.18241,https://departamento.mercadolibre.com.ar/MLA-1109713790-excelente-dpto-2-dorm-alquiler-temporario-ob-salguero-777-nueva-cordoba-_JM,"Excelente Dpto 2 Dorm Alquiler Temporario Ob. Salguero  777, Nueva Cordoba",Departamento,4000.0,ARS,50,3
319,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-1109714270-alquiler-nueva-cordoba-buenos-aires-1000-ciudad-universitaria-_JM,Alquiler- Nueva Córdoba- Buenos Aires 1000- Ciudad Universitaria!!,Departamento,28900.0,ARS,0,2
320,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-1109714497-unico-dpto-con-patio-y-balcon-a-pasos-de-bv-san-juan-_JM,Unico! Dpto Con Patio Y Balcon A Pasos De Bv San Juan,Departamento,20000.0,ARS,0,-1
321,2021_10_25,-31.455128,-64.51086,https://casa.mercadolibre.com.ar/MLA-858314761-gran-oportunidad-casa-con-pileta-mas-depto-para-renta-_JM,Gran Oportunidad Casa Con Pileta Mas Depto Para Renta!,Casa,120000.0,USD,450,
322,2021_10_25,-31.421162,-64.18545,https://departamento.mercadolibre.com.ar/MLA-860971091-alquiler-temporario-departamento-amoblado-nueva-cordoba-_JM,Alquiler Temporario Departamento Amoblado Nueva Cordoba,Departamento,5200.0,ARS,55,2
323,2021_10_25,-31.421162,-64.18545,https://departamento.mercadolibre.com.ar/MLA-860971984-alquiler-temporario-departamento-con-balcon-nueva-cordoba-_JM,Alquiler Temporario Departamento Con Balcón Nueva Cordoba,Departamento,5800.0,ARS,55,2
324,2021_10_25,-31.421162,-64.18545,https://departamento.mercadolibre.com.ar/MLA-860971988-departamento-amplio-alquiler-temporal-nueva-cordoba-_JM,Departamento Amplio - Alquiler Temporal - Nueva Cordoba,Departamento,5800.0,ARS,65,2
325,2021_10_25,-31.421162,-64.18545,https://departamento.mercadolibre.com.ar/MLA-860972806-alquileres-temporarios-departamento-dos-dormis-nueva-cordoba-_JM,Alquileres Temporarios Departamento Dos Dormis Nueva Cordoba,Departamento,7350.0,ARS,73,3
326,2021_10_25,-31.421162,-64.18545,https://departamento.mercadolibre.com.ar/MLA-860972809-alquileres-temporarios-departamento-terraza-nueva-cordoba-_JM,Alquileres Temporarios Departamento Terraza Nueva Cordoba,Departamento,6750.0,ARS,73,2
327,2021_10_25,-31.421162,-64.18545,https://departamento.mercadolibre.com.ar/MLA-861242050-depto-amplio-para-alquiler-temporal-en-nueva-cordoba-_JM,Depto Amplio Para Alquiler Temporal En Nueva Cordoba,Departamento,5800.0,ARS,65,2
328,2021_10_25,-31.417091,-64.18864,https://departamento.mercadolibre.com.ar/MLA-863193004-centro-departamento-de-1-dormitorio-en-alquiler-a-una-cuadra-de-canada-_JM,"Centro, Departamento De 1 Dormitorio En Alquiler, A Una Cuadra De Cañada.",Departamento,14000.0,ARS,45,1
329,2021_10_25,-31.422169,-64.19198,https://departamento.mercadolibre.com.ar/MLA-878496951-retasado-vendo-departamento-2-dormitorios-barrio-guemes-_JM,Retasado! Vendo Departamento - 2 Dormitorios - Barrio Guemes,Departamento,73000.0,USD,90,3
330,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-878859405-departamento-1-dor-a-estrenar-z-nuevo-centro-shopping-_JM,Departamento 1 Dor.  A Estrenar (z: Nuevo Centro Shopping),Departamento,14000.0,ARS,0,3
331,2021_10_25,-31.438791,-64.50427,https://departamento.mercadolibre.com.ar/MLA-882899414-carlos-paz-alquiler-temporario-_JM,Carlos Paz Alquiler Temporario,Departamento,9000.0,ARS,1300,8
332,2021_10_25,-31.986511,-64.55763,https://departamento.mercadolibre.com.ar/MLA-886512523-alquiler-temporal-villa-gral-belgrano-a-5-cdras-del-centro-_JM,Alquiler Temporal Villa Gral Belgrano A 5 Cdras Del Centro,Departamento,100.0,ARS,110,3
333,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-886724518-nueva-cordoba-slarranaga-1-dorm-_JM,Nueva Córdoba S/larrañaga 1 Dorm,Departamento,17000.0,ARS,0,-1
334,2021_10_25,-31.42929,-64.49662,https://departamento.mercadolibre.com.ar/MLA-886867225-casas-y-dptos-carlos-paz-centro-para-4-6-pers-x-temp-_JM,"Casas Y Dptos., Carlos Paz, Centro, Para 4 / 6 Pers. X Temp.",Departamento,2000.0,ARS,60,2
335,2021_10_25,-31.420084,-64.188774,https://departamento.mercadolibre.com.ar/MLA-895907549-departamento-nueva-cordoba-_JM,Departamento - Nueva Cordoba,Departamento,13000.0,ARS,35,1
336,2021_10_25,-31.415663,-64.198586,https://departamento.mercadolibre.com.ar/MLA-895908154-departamento-alberdi-_JM,Departamento - Alberdi,Departamento,15000.0,ARS,55,0
337,2021_10_25,-31.411552,-64.192726,https://departamento.mercadolibre.com.ar/MLA-896040596-cordoba-departamento-centrico-alquilo-_JM,Cordoba Departamento Centrico Alquilo,Departamento,3400.0,ARS,45,2
338,2021_10_25,-31.416864,-64.49313,https://departamento.mercadolibre.com.ar/MLA-896044111-alquilo-por-temporada-departamento-centro-de-carlos-paz-_JM,Alquilo Por Temporada Departamento Centro De Carlos Paz,Departamento,5500.0,ARS,50,2
339,2021_10_25,-31.418135,-64.519745,https://departamento.mercadolibre.com.ar/MLA-896321429-linda-cabana-para-24-personas-en-carlos-paz-verano-2022-_JM, Linda Cabaña Para 2/4 Personas En Carlos Paz Verano 2022 ,Departamento,5000.0,ARS,46,2
340,2021_10_25,-31.368242,-64.52101,https://departamento.mercadolibre.com.ar/MLA-896590328-departamento-en-alquiler-temporal-_JM,Departamento En Alquiler Temporal,Departamento,900.0,ARS,500,3
341,2021_10_25,-31.386478,-64.49551,https://departamento.mercadolibre.com.ar/MLA-896610427-alquilo-dpto-por-temporada-vista-panoramica-5-personas-_JM,"Alquilo Dpto Por Temporada  ,vista Panorámica 5 Personas",Departamento,5000.0,ARS,65,3
342,2021_10_25,-31.429255,-64.50829,https://departamento.mercadolibre.com.ar/MLA-897003797-departamento-con-pileta-en-villa-carlos-paz-_JM,Departamento Con Pileta En Villa Carlos Paz,Departamento,4000.0,ARS,500,1
343,2021_10_25,-31.666752,-65.0173,https://departamento.mercadolibre.com.ar/MLA-897234665-alquilo-deptos-zona-tras-la-sierracura-brochero-_JM,"Alquilo Deptos Zona Tras La Sierra,cura Brochero",Departamento,6000.0,ARS,100,3
344,2021_10_25,-31.416544,-64.49123,https://departamento.mercadolibre.com.ar/MLA-897235405-deptocentrico-c-cochera-precio-temporada-alta-2021-2022-_JM,Depto.céntrico C/ Cochera- Precio Temporada Alta 2021-2022,Departamento,9800.0,ARS,65,2
345,2021_10_25,-31.424212,-64.511,https://departamento.mercadolibre.com.ar/MLA-897660788-villa-carlos-paz-alquiler-temporal-centro-exclusivo-jovenes-_JM,"Villa Carlos Paz Alquiler Temporal Centro, Exclusivo Jovenes",Departamento,1500.0,ARS,800,2
346,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-897717182-departamento-en-alquiler-de-1-dormitorio-s9-de-julio-1359-_JM,Departamento En Alquiler De 1 Dormitorio S/9 De Julio 1359.,Departamento,10500.0,ARS,40,2
347,2021_10_25,-31.477537,-64.5361,https://departamento.mercadolibre.com.ar/MLA-897740157-cabanas-y-aparts-serranos-villa-titina-_JM,Cabañas Y Aparts Serranos Villa Titina,Departamento,10500.0,ARS,3500,3
348,2021_10_25,-31.429888,-64.495026,https://departamento.mercadolibre.com.ar/MLA-897917936-alquiler-deptos-y-casas-villa-carlos-paz-daniel-pasini-_JM,Alquiler Deptos Y Casas Villa Carlos Paz Daniel Pasini,Departamento,1800.0,ARS,165,2
349,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-898036784-ciudad-universitaria-frente-nueva-manzana-comercial-guemes-_JM,Ciudad Universitaria Frente Nueva Manzana Comercial Guemes,Departamento,14000.0,ARS,0,2
350,2021_10_25,-31.386478,-64.49551,https://casa.mercadolibre.com.ar/MLA-898103344-alquilo-dpto-por-temporada-villa-carlos-paz-cordoba-4-p-_JM,"Alquilo Dpto Por Temporada, Villa Carlos Paz , Cordoba , 4 P",Casa,4000.0,ARS,1200,2
351,2021_10_25,-31.73958,-65.00279,https://casa.mercadolibre.com.ar/MLA-898443461-alquilo-casa-y-depto-en-mina-clavero-de-3-a-8-ps-_JM,Alquilo Casa Y Depto En Mina Clavero De 3 A 8 Ps,Casa,2500.0,ARS,300,2
352,2021_10_25,-31.41254,-64.486084,https://departamento.mercadolibre.com.ar/MLA-898470034-carlos-paz-alquiler-temp-duplex-exc-ubicacion-carlos-paz-_JM,"Carlos Paz, Alquiler Temp. Duplex  Exc Ubicación. Carlos Paz",Departamento,6800.0,ARS,700,3
353,2021_10_25,-31.418306,-64.18096,https://departamento.mercadolibre.com.ar/MLA-898573785-avchacabuco-y-san-jeronimo-centro-bonito-y-confortable-_JM,Av.chacabuco Y San Jeronimo - Centro - Bonito Y Confortable,Departamento,3850.0,ARS,114,5
354,2021_10_25,-31.455128,-64.51086,https://departamento.mercadolibre.com.ar/MLA-898582843-alquiler-temporada-carlos-paz-cordoba-diasemanaquincena--_JM,Alquiler Temporada Carlos Paz Cordoba Dia/semana/quincena !!,Departamento,5500.0,ARS,67,3
355,2021_10_25,-31.402863,-64.47651,https://departamento.mercadolibre.com.ar/MLA-898965345-cabana-carlos-paz-vacaciones-aire-wifi-piscina-privada-_JM,"Cabaña Carlos Paz Vacaciones, Aire, Wifi, Piscina Privada",Departamento,6000.0,ARS,600,2
356,2021_10_25,-31.424627,-64.50041,https://departamento.mercadolibre.com.ar/MLA-899373707-alquiler-temporario-villa-carlos-paz-centro-_JM,Alquiler Temporario Villa Carlos Paz Centro ,Departamento,8500.0,ARS,200,3
357,2021_10_25,-31.461964,-64.51472,https://departamento.mercadolibre.com.ar/MLA-899537132-alquilo-dpto-c-paz-4p-5000-pd2022-_JM,"Alquilo Dpto. C. Paz-4/p- 5,000 $ P/d/2022.",Departamento,5000.0,ARS,65,2
358,2021_10_25,-31.415735,-64.4996,https://departamento.mercadolibre.com.ar/MLA-899613913-deptos-villa-suiza-carlos-paz-2-5-personas-verano-2022-_JM,Deptos Villa Suiza Carlos Paz 2-5 Personas Verano 2022,Departamento,3000.0,ARS,30,2
359,2021_10_25,-31.404385,-64.48649,https://departamento.mercadolibre.com.ar/MLA-899622845-alquiler-departamento-carlos-paz-_JM,Alquiler Departamento Carlos Paz,Departamento,6000.0,ARS,60,3
360,2021_10_25,-31.418173,-64.50217,https://departamento.mercadolibre.com.ar/MLA-899857643-departamento-alquiler-temporario-villa-carlos-paz-_JM,Departamento Alquiler Temporario Villa Carlos Paz,Departamento,3600.0,ARS,80,3
361,2021_10_25,-31.314537,-64.45241,https://departamento.mercadolibre.com.ar/MLA-899907467-vacaciones-2022-en-las-sierras-bialet-masse-_JM,Vacaciones 2022 En Las Sierras (bialet Massé),Departamento,4500.0,ARS,600,2
362,2021_10_25,-31.843147,-64.55337,https://departamento.mercadolibre.com.ar/MLA-900132017-departamento-en-alquiler-temporario-al-lago-molinos-cordoba-_JM,"Departamento En Alquiler Temporario Al Lago Molinos, Cordoba",Departamento,8000.0,ARS,102,3
363,2021_10_25,-31.423164,-64.499374,https://departamento.mercadolibre.com.ar/MLA-900206001-departamento-para-alquiler-temporal-_JM,Departamento Para Alquiler Temporal,Departamento,4500.0,ARS,76,2
364,2021_10_25,-31.732502,-65.00146,https://casa.mercadolibre.com.ar/MLA-900233347-mina-clavero-temporada-2021-casa-p12-personas-dpto-p6-pers-_JM,Mina Clavero Temporada 2021-casa P/12 Personas-dpto P/6 Pers,Casa,9000.0,ARS,700,
365,2021_10_25,-31.461298,-64.515884,https://departamento.mercadolibre.com.ar/MLA-900263694-dpto-p-6-pers-villa-carlos-paz-_JM,Dpto P 6 Pers. Villa Carlos Paz,Departamento,4000.0,ARS,70,3
366,2021_10_25,-31.296164,-64.46045,https://departamento.mercadolibre.com.ar/MLA-900280499-casa-de-alquiler-temporal-para-4-personas-mi-ranchito-_JM,Casa De Alquiler Temporal Para 4 Personas Mi Ranchito,Departamento,5000.0,ARS,5000,2
367,2021_10_25,-32.054035,-64.5482,https://departamento.mercadolibre.com.ar/MLA-900805400-cabana-y-departamentos-frente-al-rio-santa-rosa-_JM,Cabaña Y Departamentos  Frente Al Rio Santa Rosa,Departamento,3000.0,ARS,125,2
368,2021_10_25,-31.404768,-64.16914,https://departamento.mercadolibre.com.ar/MLA-900869060-departamentos-las-nenas-la-falda-_JM,"Departamentos Las Nenas, La Falda",Departamento,1000.0,ARS,40,2
369,2021_10_25,-31.41601,-64.50642,https://departamento.mercadolibre.com.ar/MLA-901092136-carlos-paz-en-verano-y-con-teatros-4-personas-_JM,Carlos Paz En Verano Y Con Teatros - 4 Personas,Departamento,2700.0,ARS,60,3
370,2021_10_25,-31.423294,-64.177246,https://departamento.mercadolibre.com.ar/MLA-901120187-alquiler-temporario-departamento-para-5-personas-_JM,Alquiler Temporario Departamento Para 5 Personas,Departamento,4000.0,ARS,100,4
371,2021_10_25,-31.405048,-64.48432,https://departamento.mercadolibre.com.ar/MLA-901184071-depto-en-carlos-paz-2-dormitorios-con-aire-wifi-cochera-_JM,"Depto En Carlos Paz, 2 Dormitorios Con Aire Wifi, Cochera",Departamento,1000.0,ARS,40,5
372,2021_10_25,-31.74418,-65.010056,https://departamento.mercadolibre.com.ar/MLA-901185216-alquiler-temporario-_JM,Alquiler Temporario ,Departamento,4000.0,ARS,1000,1
373,2021_10_25,-31.42243,-64.49816,https://departamento.mercadolibre.com.ar/MLA-901187869-departamento-centrico-temporal-_JM,Departamento Centrico Temporal,Departamento,6000.0,ARS,57,2
374,2021_10_25,-31.39978,-64.50612,https://departamento.mercadolibre.com.ar/MLA-901224417-alquiler-departamento-villa-carlos-paz-frente-al-rio-_JM,Alquiler Departamento  Villa Carlos Paz-frente Al Rio,Departamento,5500.0,ARS,70,3
375,2021_10_25,-31.453377,-64.52131,https://departamento.mercadolibre.com.ar/MLA-901327955-casa-y-depto-cerca-del-rioconsultanos-_JM,Casa Y Depto Cerca Del Río!!consultanos!!,Departamento,5000.0,ARS,50,3
376,2021_10_25,-31.461353,-64.51595,https://departamento.mercadolibre.com.ar/MLA-901570328-dpto-p-4-personas-villa-carlos-paz-a-media-cuadra-del-rio-_JM,Dpto P 4 Personas. Villa Carlos Paz. A Media Cuadra Del Río ,Departamento,3500.0,ARS,30,2
377,2021_10_25,-31.415932,-64.499504,https://departamento.mercadolibre.com.ar/MLA-901603522-depto-centrico-villa-carlos-paz-apto-3-personas-_JM,Depto Céntrico Villa Carlos Paz - Apto 3 Personas,Departamento,99.0,ARS,500,3
378,2021_10_25,-31.731207,-65.01494,https://departamento.mercadolibre.com.ar/MLA-901650951-departamentos-leet-p-234-desde-mil-quinientos-pesos-_JM,Departamentos Leet .. P 2'3'4 Desde Mil Quinientos Pesos,Departamento,2000.0,ARS,70,2
379,2021_10_25,-31.7273,-64.99645,https://departamento.mercadolibre.com.ar/MLA-901681379-alquiler-temporario-mina-clavero-_JM,Alquiler Temporario Mina Clavero,Departamento,2500.0,ARS,45,2
380,2021_10_25,-32.34783,-65.015755,https://departamento.mercadolibre.com.ar/MLA-901687118-cabanas-merlo-san-luis-cordoba-sierras-jakuzzi-vacaciones-_JM,Cabañas Merlo San Luis Cordoba Sierras Jakuzzi Vacaciones,Departamento,4500.0,ARS,2700,2
381,2021_10_25,-31.419495,-64.191414,https://departamento.mercadolibre.com.ar/MLA-901717699-dpto-para-cinco-personas-excelente-ubicacion-_JM,Dpto. Para Cinco Personas - Excelente Ubicacion,Departamento,3300.0,ARS,50,3
382,2021_10_25,-31.459259,-64.51383,https://departamento.mercadolibre.com.ar/MLA-901776972-depto-carlos-paz-5-personas-2-dorm-salida-rio-cerca-centro-_JM,Depto Carlos Paz 5 Personas 2 Dorm. Salida Rio Cerca Centro,Departamento,3500.0,ARS,660,3
383,2021_10_25,-31.399382,-64.4988,https://departamento.mercadolibre.com.ar/MLA-901797642-duplex-frente-al-lago-en-complejo-cerrado-hasta-5-personas-_JM,Duplex Frente Al Lago En Complejo Cerrado Hasta 5 Personas,Departamento,7900.0,ARS,67,5
384,2021_10_25,-31.521389,-64.599266,https://casa.mercadolibre.com.ar/MLA-902080426-alquilo-mensual-de-mayo-a-diciembre-apartamentos-icho-cruz-_JM,Alquilo Mensual  De Mayo A Diciembre Apartamentos Icho Cruz,Casa,16500.0,ARS,800,
385,2021_10_25,-34.598854,-58.375656,https://departamento.mercadolibre.com.ar/MLA-902230754-venta-y-alquiler-a-estren-1-amb-amueblcordoba-y-florida-_JM,Venta Y Alquiler A Estren. 1 Amb. Amuebl.cordoba Y Florida,Departamento,45000.0,ARS,40,1
386,2021_10_25,-31.415665,-64.49494,https://departamento.mercadolibre.com.ar/MLA-902235630-alquiler-temporario-depto-a-estrenar-v-carlos-paz-centro-_JM,Alquiler Temporario Depto A Estrenar V. Carlos Paz (centro),Departamento,4500.0,ARS,40,2
387,2021_10_25,-31.4204,-64.491104,https://departamento.mercadolibre.com.ar/MLA-902238092-alquiler-temporario-villa-carlos-paz-centro-_JM,Alquiler Temporario Villa Carlos Paz ( Centro) ,Departamento,3500.0,ARS,40,2
388,2021_10_25,-31.432144,-64.19207,https://departamento.mercadolibre.com.ar/MLA-902433448-alquiler-temporario-en-cordoba-no-se-alquila-por-mes-_JM,Alquiler Temporario En Cordoba No Se Alquila Por Mes,Departamento,2700.0,ARS,50,2
389,2021_10_25,-31.420267,-64.62143,https://inmueble.mercadolibre.com.ar/MLA-902740785-departamento-con-piscina-en-estancia-vieja-a-15-min-de-vcp-_JM,"Departamento Con Piscina, En  Estancia Vieja A 15 Min De Vcp",Quinta,6000.0,ARS,680,4
390,2021_10_25,-31.104446,-64.46616,https://departamento.mercadolibre.com.ar/MLA-902881141-cabana-monoambiente-a-estrenar-para-23-personas-_JM,Cabaña Monoambiente A Estrenar Para 2/3 Personas ,Departamento,3500.0,ARS,1000,1
391,2021_10_25,-31.420662,-64.50067,https://departamento.mercadolibre.com.ar/MLA-902947371-departamento-en-pleno-centro-con-vistas-sonadas-_JM,Departamento En Pleno Centro Con Vistas Soñadas!!!!,Departamento,4500.0,ARS,35,2
