,fecha,latitud,longitud,url,titulo,tipo_propiedad,precio,moneda,m2,ambientes
467,2021_10_25,-32.93866,-60.653423,https://departamento.mercadolibre.com.ar/MLA-934590033-moderno-departamento-alquilado-opcion-cochera-40m2-_JM,Moderno Departamento Alquilado Opcion Cochera 40m2,Departamento,72000.0,USD,40,1
468,2021_10_25,-32.96415,-60.62905,https://departamento.mercadolibre.com.ar/MLA-934590035-alquilado-1-dormitorio-al-frente-republica-de-la-sexta-_JM,Alquilado 1 Dormitorio Al Frente  República De La Sexta,Departamento,46000.0,USD,39,2
469,2021_10_25,-32.93866,-60.653423,https://departamento.mercadolibre.com.ar/MLA-934590058-moderno-departamento-alquilado-opcion-cochera-40m2-_JM,Moderno Departamento Alquilado Opcion Cochera 40m2,Departamento,80000.0,USD,40,1
470,2021_10_25,-32.933853,-60.660793,https://departamento.mercadolibre.com.ar/MLA-934591071-monoambiente-pronta-posesion-lagos-y-san-lorenzo-ideal-renta-pileta-_JM,Monoambiente Pronta Posesion Lagos Y San Lorenzo Ideal Renta Pileta,Departamento,55000.0,USD,30,1
471,2021_10_25,-32.953953,-60.670208,https://departamento.mercadolibre.com.ar/MLA-934591104-departamento-1-dormitorio-bella-vista-_JM,Departamento 1 Dormitorio Bella Vista,Departamento,20000.0,ARS,45,2
472,2021_10_25,-32.96085,-60.63377,https://departamento.mercadolibre.com.ar/MLA-934592651-barrio-abasto-2-dormitorios-semipiso-alquilado-_JM,Barrio Abasto  2 Dormitorios  Semipiso Alquilado,Departamento,110000.0,USD,78,3
473,2021_10_25,-32.937305,-60.674397,https://departamento.mercadolibre.com.ar/MLA-934592677-departamento-en-alquiler-barrio-agote-1-dormitorio-_JM,Departamento En Alquiler Barrio Agote 1 Dormitorio,Departamento,65000.0,USD,44,2
474,2021_10_25,-32.929134,-60.665306,https://departamento.mercadolibre.com.ar/MLA-934592710-alquilado-condominios-del-alto-ii-venta-1-dormitorio-cochera-torre-tilo-_JM,Alquilado Condominios Del Alto Ii Venta 1 Dormitorio Cochera Torre Tilo,Departamento,185000.0,USD,53,2
475,2021_10_25,-32.93368,-60.655075,https://departamento.mercadolibre.com.ar/MLA-934654842-inversion-pichincha-1-dormitorio-brown-2500-alquilado-_JM,Inversion Pichincha - 1 Dormitorio - Brown 2500 (alquilado),Departamento,76000.0,USD,38,2
476,2021_10_25,-32.91138,-60.684387,https://departamento.mercadolibre.com.ar/MLA-934656133-alquiler-local-comercial-asamblea-400-_JM,Alquiler - Local Comercial- Asamblea 400,Departamento,21500.0,ARS,15,1
477,2021_10_25,-32.94401,-60.665947,https://departamento.mercadolibre.com.ar/MLA-934658746-venta-monoambiente-grande-dividido-francia-al-900-alquilado-_JM,Venta Monoambiente Grande Dividido Francia Al 900 Alquilado,Departamento,65000.0,USD,42,2
478,2021_10_25,-32.9492,-60.652752,https://departamento.mercadolibre.com.ar/MLA-934779041-monoambientes-centricos-ideales-para-renta-ciencias-economicas-_JM,Monoambientes Centricos Ideales Para Renta Ciencias Economicas,Departamento,50000.0,USD,26,1
479,2021_10_25,-32.957138,-60.650818,https://departamento.mercadolibre.com.ar/MLA-934841391-venta-departamento-de-categoria-_JM,Venta Departamento De Categoria,Departamento,340000.0,USD,205,0
480,2021_10_25,-32.927223,-60.66474,https://departamento.mercadolibre.com.ar/MLA-935023658-condominios-del-alto-vista-al-rio-y-con-renta-retasado--_JM,"Condominios Del Alto, Vista Al Rio Y Con Renta Retasado !!!",Departamento,290000.0,USD,120,3
481,2021_10_25,-34.61871,-58.430847,https://departamento.mercadolibre.com.ar/MLA-935183113-2-ambientes-rosario-100-interno-apto-profesional-_JM,2 Ambientes - Rosario 100 - Interno - Apto Profesional,Departamento,35000.0,ARS,48,2
482,2021_10_25,-32.95297,-60.636967,https://departamento.mercadolibre.com.ar/MLA-935183463-reciclado-ideal-_JM,Reciclado Ideal,Departamento,25000.0,ARS,78,2
483,2021_10_25,-32.945217,-60.645493,https://departamento.mercadolibre.com.ar/MLA-935239905-departamento-microcentro-_JM,Departamento - Microcentro,Departamento,22000.0,ARS,0,2
484,2021_10_25,-34.61871,-58.430847,https://departamento.mercadolibre.com.ar/MLA-935307703-2-ambientes-rosario-100-interno-apto-profesional-_JM,2 Ambientes - Rosario 100 - Interno - Apto Profesional,Departamento,35000.0,ARS,48,2
485,2021_10_25,-32.966743,-60.62785,https://departamento.mercadolibre.com.ar/MLA-935570264-1-dormitorio-con-patio-la-paz-y-chacabuco-_JM,1 Dormitorio Con Patio La Paz Y Chacabuco,Departamento,25000.0,ARS,56,2
486,2021_10_25,-32.949257,-60.6699,https://departamento.mercadolibre.com.ar/MLA-935589297-departamento-monoambiente-con-balcon-echesortu-_JM,Departamento Monoambiente Con Balcón - Echesortu,Departamento,11000.0,ARS,30,1
487,2021_10_25,-32.958702,-60.693043,https://departamento.mercadolibre.com.ar/MLA-935640957-departamento-de-1-dormitorio-en-alquiler-sin-balcon-microcentro-_JM,Departamento De 1 Dormitorio En Alquiler Sin Balcon Microcentro,Departamento,21000.0,ARS,40,1
488,2021_10_25,-32.940163,-60.665947,https://departamento.mercadolibre.com.ar/MLA-935671541-frente-facultad-de-medicina-muy-amplio-divisible-44mts2-_JM,Frente Facultad De Medicina. Muy Amplio. Divisible. 44mts2,Departamento,15000.0,ARS,44,1
489,2021_10_25,-32.937904,-60.646065,https://departamento.mercadolibre.com.ar/MLA-935709377-departamento-venta-1-dormitorio-centro-este-balcon-vista-despejada-cocina-independiente-_JM,Departamento Venta 1 Dormitorio Centro Este Balcón Vista Despejada Cocina Independiente,Departamento,55000.0,ARS,40,2
490,2021_10_25,-32.93711,-60.641006,https://departamento.mercadolibre.com.ar/MLA-935822246-wheelwright-1421-02-04-_JM,Wheelwright  1421 02 04,Departamento,35000.0,ARS,51,3
491,2021_10_25,-32.95028,-60.64423,https://departamento.mercadolibre.com.ar/MLA-935829844-departamento-centro-_JM,Departamento - Centro,Departamento,21000.0,ARS,50,2
492,2021_10_25,-32.953197,-60.637615,https://departamento.mercadolibre.com.ar/MLA-935979446-departamento-de-1-dormitorios-y-cochera-alquilado--_JM,Departamento De 1 Dormitorios Y Cochera -alquilado-,Departamento,112000.0,USD,58,2
493,2021_10_25,-32.960953,-60.62872,https://departamento.mercadolibre.com.ar/MLA-936051029-depto-premium-equipadisimo-para-2-en-rosario-_JM,Depto Premium Equipadisimo Para 2 En Rosario,Departamento,3500.0,ARS,47,2
494,2021_10_25,-32.94947,-60.661865,https://departamento.mercadolibre.com.ar/MLA-936066276-callao-1358-07-06-_JM,Callao 1358 07 06,Departamento,13000.0,ARS,22,2
495,2021_10_25,-32.960316,-60.62689,https://departamento.mercadolibre.com.ar/MLA-936075813-atencion-facultades-departamento-1-dormitorio-al-frente-excelente-renta-_JM,"Atencion Facultades Departamento 1 Dormitorio Al Frente, Excelente Renta.",Departamento,50000.0,USD,0,2
496,2021_10_25,-32.94448,-60.69461,https://departamento.mercadolibre.com.ar/MLA-936075915-departamento-echesortu-inversion-dormitorio-facultades-renta-inmediata-_JM,Departamento - Echesortu - Inversión  - Dormitorio - Facultades - Renta Inmediata,Departamento,40000.0,USD,34,3
